date,percent_outage
2020-01-07,0.61
2020-01-08,0.48
2020-01-09,0.39
2020-01-10,0.2
2020-01-11,0.95
2020-01-12,0.82
2020-01-13,0.45
2020-01-14,0.56
2020-01-15,0.42
2020-01-16,0.49
2020-01-17,0.27
2020-01-18,0.53
2020-01-19,0.29
2020-01-20,0.32
2020-01-21,0.33
2020-01-22,0.45
2020-01-23,1.4
2020-01-24,1.31
2020-01-25,1.32
2020-01-26,2.01
2020-01-27,1.19
2020-01-28,0.87
2020-01-29,0.93
2020-01-30,1.32
2020-01-31,1.46
2020-02-01,2.67
2020-02-02,3.65
2020-02-03,3.66
2020-02-04,2.51
2020-02-05,2.49
2020-02-06,2.52
2020-02-07,2.64
2020-02-08,2.25
2020-02-09,3.31
2020-02-10,4.59
2020-02-11,4.71
2020-02-12,4.89
2020-02-13,6.02
2020-02-14,8.38
2020-02-15,9.05
2020-02-16,9.52
2020-02-17,8.6
2020-02-18,5.88
2020-02-19,5.64
2020-02-20,6.51
2020-02-21,5.64
2020-02-22,6.13
2020-02-23,7.82
2020-02-24,7.54
2020-02-25,7.6
2020-02-26,8.96
2020-02-27,8.8
2020-02-28,8.7
2020-02-29,10.23
2020-03-01,9.82
2020-03-02,9.44
2020-03-03,9.68
2020-03-04,10.89
2020-03-05,12.38
2020-03-06,12.26
2020-03-07,13.33
2020-03-08,13.54
2020-03-09,13.6
2020-03-10,12.94
2020-03-11,12.97
2020-03-12,13.22
2020-03-13,14.38
2020-03-14,16.69
2020-03-15,16.29
2020-03-16,15.56
2020-03-17,14.97
2020-03-18,14.93
2020-03-19,14.88
2020-03-20,14.34
2020-03-21,16.16
2020-03-22,16.58
2020-03-23,16.25
2020-03-24,16.65
2020-03-25,17.01
2020-03-26,15.7
2020-03-27,14.76
2020-03-28,15.83
2020-03-29,15.54
2020-03-30,15.15
2020-03-31,14.4
2020-04-01,15.38
2020-04-02,17.64
2020-04-03,17.25
2020-04-04,19.21
2020-04-05,18.76
2020-04-06,19.16
2020-04-07,18.13
2020-04-08,16.69
2020-04-09,18.21
2020-04-10,17.34
2020-04-11,20.84
2020-04-12,20.86
2020-04-13,20.56
2020-04-14,20.36
2020-04-15,20.34
2020-04-16,19.53
2020-04-17,17.92
2020-04-18,17.02
2020-04-19,17.03
2020-04-20,18.91
2020-04-21,18.17
2020-04-22,18.45
2020-04-23,17.21
2020-04-24,17.7
2020-04-25,17.63
2020-04-26,16.82
2020-04-27,16.98
2020-04-28,16.36
2020-04-29,15.43
2020-04-30,15.22
2020-05-01,14.81
2020-05-02,17.38
2020-05-03,16.75
2020-05-04,17.98
2020-05-05,17.69
2020-05-06,16.72
2020-05-07,15.32
2020-05-08,13.76
2020-05-09,13.95
2020-05-10,15.78
2020-05-11,13.83
2020-05-12,12.65
2020-05-13,13.03
2020-05-14,11.56
2020-05-15,11.74
2020-05-16,12.03
2020-05-17,10.86
2020-05-18,9.88
2020-05-19,10.04
2020-05-20,10.9
2020-05-21,11.17
2020-05-22,10.6
2020-05-23,11.03
2020-05-24,9.66
2020-05-25,8.08
2020-05-26,9.3
2020-05-27,9.7
2020-05-28,9.33
2020-05-29,10.76
2020-05-30,10.16
2020-05-31,10.63
2020-06-01,9.67
2020-06-02,7.89
2020-06-03,6.63
2020-06-04,5.38
2020-06-05,4.78
2020-06-06,7.1
2020-06-07,7.51
2020-06-08,6.56
2020-06-09,6.09
2020-06-10,5.48
2020-06-11,4.96
2020-06-12,2.95
2020-06-13,4.66
2020-06-14,4.3
2020-06-15,3.62
2020-06-16,3.26
2020-06-17,3.13
2020-06-18,3.21
2020-06-19,3.21
2020-06-20,5.25
2020-06-21,4.53
2020-06-22,5.12
2020-06-23,5.03
2020-06-24,4.64
2020-06-25,4.37
2020-06-26,3.95
2020-06-27,3.79
2020-06-28,3.14
2020-06-29,2.53
2020-06-30,2.54
2020-07-01,2.29
2020-07-02,2.59
2020-07-03,2.33
2020-07-04,2.16
2020-07-05,2.18
2020-07-06,2.57
2020-07-07,2.55
2020-07-08,2.56
2020-07-09,2.62
2020-07-10,2.57
2020-07-11,2.39
2020-07-12,2.26
2020-07-13,2.31
2020-07-14,2.25
2020-07-15,2.25
2020-07-16,2.39
2020-07-17,2.58
2020-07-18,3.72
2020-07-19,4.22
2020-07-20,4.13
2020-07-21,5.67
2020-07-22,6.46
2020-07-23,6.3
2020-07-24,7.06
2020-07-25,6.65
2020-07-26,5.69
2020-07-27,5.76
2020-07-28,5.88
2020-07-29,5.46
2020-07-30,4.63
2020-07-31,3.84
2020-08-01,3.77
2020-08-02,3.19
2020-08-03,2.01
2020-08-04,2.25
2020-08-05,3.28
2020-08-06,2.52
2020-08-07,2.28
2020-08-08,3.57
2020-08-09,3.22
2020-08-10,2.95
2020-08-11,3.4
2020-08-12,4.13
2020-08-13,4.11
2020-08-14,5.1
2020-08-15,5.08
2020-08-16,5.45
2020-08-17,4.6
2020-08-18,5.39
2020-08-19,5.51
2020-08-20,5.53
2020-08-21,5.32
2020-08-22,6.4
2020-08-23,5.8
2020-08-24,5.74
2020-08-25,5.23
2020-08-26,4.62
2020-08-27,4.74
2020-08-28,4.46
2020-08-29,4.64
2020-08-30,3.83
2020-08-31,3.69
2020-09-01,3.28
2020-09-02,3.27
2020-09-03,3.24
2020-09-04,3.35
2020-09-05,5.42
2020-09-06,5.64
2020-09-07,4.9
2020-09-08,5.99
2020-09-09,7.15
2020-09-10,5.75
2020-09-11,5.22
2020-09-12,4.43
2020-09-13,4.91
2020-09-14,4.39
2020-09-15,4.52
2020-09-16,4.67
2020-09-17,4.93
2020-09-18,5.15
2020-09-19,7.82
2020-09-20,8.08
2020-09-21,7.8
2020-09-22,7.53
2020-09-23,7.61
2020-09-24,8.16
2020-09-25,8.2
2020-09-26,9.15
2020-09-27,11.37
2020-09-28,11.45
2020-09-29,10.54
2020-09-30,10.65
2020-10-01,10.68
2020-10-02,12.29
2020-10-03,15.66
2020-10-04,16.67
2020-10-05,17.49
2020-10-06,17.36
2020-10-07,17.31
2020-10-08,17.07
2020-10-09,17.79
2020-10-10,19.04
2020-10-11,19.97
2020-10-12,21.49
2020-10-13,21.43
2020-10-14,21.12
2020-10-15,20.48
2020-10-16,20.93
2020-10-17,21.78
2020-10-18,21.83
2020-10-19,22.42
2020-10-20,21.12
2020-10-21,20.68
2020-10-22,19.69
2020-10-23,19.15
2020-10-24,20.43
2020-10-25,19.43
2020-10-26,19.63
2020-10-27,19.81
2020-10-28,19.97
2020-10-29,19.49
2020-10-30,19.69
2020-10-31,19.18
2020-11-01,19.17
2020-11-02,20.46
2020-11-03,20.62
2020-11-04,19.62
2020-11-05,17.48
2020-11-06,17.53
2020-11-07,17.96
2020-11-08,17.38
2020-11-09,16.05
2020-11-10,14.89
2020-11-11,14.84
2020-11-12,14.72
2020-11-13,16.68
2020-11-14,16.64
2020-11-15,15.96
2020-11-16,14.8
2020-11-17,13.56
2020-11-18,12.35
2020-11-19,11.17
2020-11-20,8.91
2020-11-21,9.0
2020-11-22,8.85
2020-11-23,8.02
2020-11-24,8.03
2020-11-25,7.77
2020-11-26,7.49
2020-11-27,7.04
2020-11-28,7.22
2020-11-29,6.68
2020-11-30,6.71
2020-12-01,6.6
2020-12-02,6.49
2020-12-03,8.1
2020-12-04,7.52
2020-12-05,6.6
2020-12-06,6.52
2020-12-07,5.27
2020-12-08,5.45
2020-12-09,5.59
2020-12-10,6.0
2020-12-11,6.01
2020-12-12,8.12
2020-12-13,8.01
2020-12-14,6.37
2020-12-15,4.84
2020-12-16,4.06
2020-12-17,5.36
2020-12-18,5.15
2020-12-19,5.71
2020-12-20,6.45
2020-12-21,5.75
2020-12-22,4.66
2020-12-23,3.21
2020-12-24,2.21
2020-12-25,3.07
2020-12-26,3.07
2020-12-27,3.09
2020-12-28,3.18
2020-12-29,3.22
2020-12-30,3.25
2020-12-31,4.37
2021-01-01,4.41
2021-01-02,4.44
2021-01-03,4.09
2021-01-04,3.89
2021-01-05,3.93
2021-01-06,3.45
2021-01-07,3.18
2021-01-08,2.74
2021-01-09,3.24
2021-01-10,3.24
2021-01-11,3.11
2021-01-12,3.03
2021-01-13,3.29
2021-01-14,3.3
2021-01-15,2.31
2021-01-16,2.13
2021-01-17,1.89
2021-01-18,1.73
2021-01-19,1.73
2021-01-20,1.74
2021-01-21,2.8
2021-01-22,2.83
2021-01-23,2.92
2021-01-24,1.85
2021-01-25,2.0
2021-01-26,1.94
2021-01-27,2.23
2021-01-28,2.25
2021-01-29,2.3
2021-01-30,3.21
2021-01-31,2.18
2021-02-01,2.18
2021-02-02,2.21
2021-02-03,2.62
2021-02-04,3.62
2021-02-05,3.65
2021-02-06,4.7
2021-02-07,3.74
2021-02-08,4.51
2021-02-09,4.16
2021-02-10,4.18
2021-02-11,4.28
2021-02-12,4.21
2021-02-13,4.6
2021-02-14,4.37
2021-02-15,4.38
2021-02-16,6.58
2021-02-17,6.4
2021-02-18,5.45
2021-02-19,4.52
2021-02-20,4.74
2021-02-21,6.9
2021-02-22,7.62
2021-02-23,8.41
2021-02-24,8.1
2021-02-25,7.84
2021-02-26,7.07
2021-02-27,9.67
2021-02-28,9.36
2021-03-01,9.83
2021-03-02,10.01
2021-03-03,9.6
2021-03-04,9.86
2021-03-05,9.15
2021-03-06,10.2
2021-03-07,11.0
2021-03-08,10.84
2021-03-09,10.72
2021-03-10,10.49
2021-03-11,10.37
2021-03-12,10.26
2021-03-13,10.89
2021-03-14,11.4
2021-03-15,12.89
2021-03-16,13.08
2021-03-17,13.1
2021-03-18,14.19
2021-03-19,14.01
2021-03-20,13.76
2021-03-21,14.78
2021-03-22,16.39
2021-03-23,16.12
2021-03-24,15.37
2021-03-25,16.31
2021-03-26,16.8
2021-03-27,17.3
2021-03-28,17.03
2021-03-29,16.86
2021-03-30,17.54
2021-03-31,17.57
2021-04-01,18.14
2021-04-02,18.56
2021-04-03,19.04
2021-04-04,18.46
2021-04-05,18.41
2021-04-06,18.16
2021-04-07,17.83
2021-04-08,17.42
2021-04-09,16.92
2021-04-10,20.69
2021-04-11,20.86
2021-04-12,20.25
2021-04-13,20.04
2021-04-14,19.86
2021-04-15,20.52
2021-04-16,20.28
2021-04-17,21.96
2021-04-18,20.96
2021-04-19,20.67
2021-04-20,21.51
2021-04-21,20.93
2021-04-22,21.26
2021-04-23,20.95
2021-04-24,20.96
2021-04-25,20.42
2021-04-26,19.37
2021-04-27,18.6
2021-04-28,17.92
2021-04-29,17.63
2021-04-30,17.52
2021-05-01,18.22
2021-05-02,19.3
2021-05-03,17.9
2021-05-04,16.15
2021-05-05,16.17
2021-05-06,15.84
2021-05-07,16.86
2021-05-08,17.9
2021-05-09,18.24
2021-05-10,17.81
2021-05-11,17.23
2021-05-12,16.75
2021-05-13,17.18
2021-05-14,15.86
2021-05-15,15.31
2021-05-16,14.59
2021-05-17,11.94
2021-05-18,11.5
2021-05-19,9.09
2021-05-20,9.2
2021-05-21,8.73
2021-05-22,8.87
2021-05-23,6.87
2021-05-24,4.48
2021-05-25,6.01
2021-05-26,6.27
2021-05-27,6.72
2021-05-28,6.38
2021-05-29,4.89
2021-05-30,4.71
2021-05-31,3.95
2021-06-01,3.47
2021-06-02,3.47
2021-06-03,2.9
2021-06-04,2.73
2021-06-05,4.43
2021-06-06,5.82
2021-06-07,4.98
2021-06-08,6.27
2021-06-09,5.25
2021-06-10,5.27
2021-06-11,6.68
2021-06-12,8.53
2021-06-13,8.16
2021-06-14,6.1
2021-06-15,6.28
2021-06-16,6.09
2021-06-17,6.1
2021-06-18,5.61
2021-06-19,3.91
2021-06-20,1.82
2021-06-21,2.95
2021-06-22,2.39
2021-06-23,3.78
2021-06-24,4.04
2021-06-25,4.05
2021-06-26,4.92
2021-06-27,5.23
2021-06-28,3.97
2021-06-29,3.97
2021-06-30,3.92
2021-07-01,4.46
2021-07-02,3.88
2021-07-03,4.05
2021-07-04,4.11
2021-07-05,4.18
2021-07-06,4.19
2021-07-07,4.09
2021-07-08,3.65
2021-07-09,4.2
2021-07-10,4.53
2021-07-11,3.11
2021-07-12,2.42
2021-07-13,1.51
2021-07-14,1.5
2021-07-15,1.5
2021-07-16,2.4
2021-07-17,2.49
2021-07-18,2.07
2021-07-19,1.54
2021-07-20,2.13
2021-07-21,3.02
2021-07-22,5.21
2021-07-23,5.29
2021-07-24,5.22
2021-07-25,3.34
2021-07-26,3.15
2021-07-27,2.69
2021-07-28,3.31
2021-07-29,3.5
2021-07-30,2.98
2021-07-31,3.54
2021-08-01,3.15
2021-08-02,2.51
2021-08-03,1.69
2021-08-04,2.5
2021-08-05,2.42
2021-08-06,3.42
2021-08-07,3.12
2021-08-08,1.94
2021-08-09,1.33
2021-08-10,1.02
2021-08-11,0.59
2021-08-12,0.46
2021-08-13,0.48
2021-08-14,1.04
2021-08-15,1.0
2021-08-16,1.02
2021-08-17,0.59
2021-08-18,0.31
2021-08-19,1.82
2021-08-20,1.83
2021-08-21,1.8
2021-08-22,1.21
2021-08-23,0.47
2021-08-24,0.95
2021-08-25,1.37
2021-08-26,1.28
2021-08-27,2.34
2021-08-28,3.23
2021-08-29,2.86
2021-08-30,4.17
2021-08-31,3.33
2021-09-01,3.36
2021-09-02,3.52
2021-09-03,3.58
2021-09-04,2.96
2021-09-05,3.09
2021-09-06,3.31
2021-09-07,3.04
2021-09-08,3.31
2021-09-09,2.75
2021-09-10,2.99
2021-09-11,6.02
2021-09-12,8.01
2021-09-13,8.14
2021-09-14,8.29
2021-09-15,7.58
2021-09-16,7.62
2021-09-17,7.75
2021-09-18,9.08
2021-09-19,8.42
2021-09-20,7.87
2021-09-21,7.53
2021-09-22,7.03
2021-09-23,7.14
2021-09-24,7.21
2021-09-25,8.09
2021-09-26,8.02
2021-09-27,9.12
2021-09-28,9.23
2021-09-29,9.33
2021-09-30,9.37
2021-10-01,8.84
2021-10-02,11.6
2021-10-03,10.57
2021-10-04,12.1
2021-10-05,11.95
2021-10-06,12.74
2021-10-07,12.85
2021-10-08,13.6
2021-10-09,19.46
2021-10-10,18.18
2021-10-11,17.36
2021-10-12,18.13
2021-10-13,18.13
2021-10-14,17.76
2021-10-15,17.47
2021-10-16,19.38
2021-10-17,20.21
2021-10-18,21.33
2021-10-19,22.23
2021-10-20,22.04
2021-10-21,21.54
2021-10-22,22.12
2021-10-23,22.45
2021-10-24,22.17
2021-10-25,22.73
2021-10-26,23.98
2021-10-27,23.87
2021-10-28,23.14
2021-10-29,23.47
2021-10-30,23.64
2021-10-31,23.49
2021-11-01,22.96
2021-11-02,22.46
2021-11-03,21.04
2021-11-04,19.4
2021-11-05,18.3
2021-11-06,16.82
2021-11-07,15.27
2021-11-08,13.35
2021-11-09,12.21
2021-11-10,12.17
2021-11-11,11.73
2021-11-12,11.25
2021-11-13,11.14
2021-11-14,10.2
2021-11-15,10.05
2021-11-16,9.75
2021-11-17,8.49
2021-11-18,8.99
2021-11-19,9.95
2021-11-20,10.22
2021-11-21,7.8
2021-11-22,7.36
2021-11-23,6.37
2021-11-24,5.49
2021-11-25,5.49
2021-11-26,5.14
2021-11-27,5.2
2021-11-28,5.1
2021-11-29,4.93
2021-11-30,5.59
2021-12-01,6.63
2021-12-02,6.95
2021-12-03,6.0
2021-12-04,5.89
2021-12-05,5.27
2021-12-06,5.47
2021-12-07,6.21
2021-12-08,4.86
2021-12-09,4.39
2021-12-10,5.53
2021-12-11,5.91
2021-12-12,4.95
2021-12-13,2.96
2021-12-14,1.81
2021-12-15,1.25
2021-12-16,1.28
2021-12-17,0.81
2021-12-18,0.85
2021-12-19,2.3
2021-12-20,1.65
2021-12-21,0.7
2021-12-22,1.1
2021-12-23,0.65
2021-12-24,1.12
2021-12-25,1.06
2021-12-26,1.25
2021-12-27,1.11
2021-12-28,0.91
2021-12-29,0.9
2021-12-30,1.76
2021-12-31,1.79
2022-01-01,1.81
2022-01-02,2.26
2022-01-03,1.73
2022-01-04,1.82
2022-01-05,2.2
2022-01-06,2.02
2022-01-07,2.7
2022-01-08,3.62
2022-01-09,3.57
2022-01-10,3.29
2022-01-11,2.82
2022-01-12,1.84
2022-01-13,2.0
2022-01-14,1.88
2022-01-15,4.48
2022-01-16,4.18
2022-01-17,4.22
2022-01-18,4.24
2022-01-19,4.22
2022-01-20,3.4
2022-01-21,2.47
2022-01-22,2.67
2022-01-23,3.65
2022-01-24,3.75
2022-01-25,5.03
2022-01-26,4.7
2022-01-27,4.13
2022-01-28,4.48
2022-01-29,3.55
2022-01-30,3.81
2022-01-31,3.47
2022-02-01,3.55
2022-02-02,3.5
2022-02-03,4.42
2022-02-04,4.27
2022-02-05,6.08
2022-02-06,6.62
2022-02-07,7.18
2022-02-08,6.01
2022-02-09,5.75
2022-02-10,5.17
2022-02-11,5.13
2022-02-12,6.3
2022-02-13,5.01
2022-02-14,5.14
2022-02-15,5.34
2022-02-16,5.35
2022-02-17,4.92
2022-02-18,4.93
2022-02-19,6.6
2022-02-20,6.35
2022-02-21,7.33
2022-02-22,7.8
2022-02-23,7.01
2022-02-24,7.06
2022-02-25,7.05
2022-02-26,7.45
2022-02-27,8.59
2022-02-28,7.82
2022-03-01,7.41
2022-03-02,8.37
2022-03-03,9.87
2022-03-04,9.24
2022-03-05,10.85
2022-03-06,12.52
2022-03-07,12.32
2022-03-08,12.49
2022-03-09,13.23
2022-03-10,12.34
2022-03-11,12.85
2022-03-12,14.24
2022-03-13,13.36
2022-03-14,13.4
2022-03-15,13.52
2022-03-16,13.61
2022-03-17,13.52
2022-03-18,14.16
2022-03-19,13.22
2022-03-20,13.68
2022-03-21,13.47
2022-03-22,13.34
2022-03-23,13.29
2022-03-24,13.51
2022-03-25,13.87
2022-03-26,14.38
2022-03-27,14.93
2022-03-28,15.53
2022-03-29,15.98
2022-03-30,15.26
2022-03-31,15.55
2022-04-01,15.62
2022-04-02,18.65
2022-04-03,19.08
2022-04-04,20.97
2022-04-05,21.4
2022-04-06,21.24
2022-04-07,20.68
2022-04-08,21.21
2022-04-09,23.11
2022-04-10,22.24
2022-04-11,24.27
2022-04-12,23.52
2022-04-13,22.53
2022-04-14,22.03
2022-04-15,22.66
2022-04-16,22.57
2022-04-17,22.41
2022-04-18,22.14
2022-04-19,22.29
2022-04-20,21.62
2022-04-21,21.35
2022-04-22,21.05
2022-04-23,22.69
2022-04-24,21.68
2022-04-25,20.7
2022-04-26,20.0
2022-04-27,19.17
2022-04-28,21.03
2022-04-29,19.91
2022-04-30,19.88
2022-05-01,17.98
2022-05-02,16.8
2022-05-03,15.82
2022-05-04,16.29
2022-05-05,16.27
2022-05-06,15.83
2022-05-07,15.36
2022-05-08,16.05
2022-05-09,14.74
2022-05-10,13.93
2022-05-11,13.43
2022-05-12,12.78
2022-05-13,12.42
2022-05-14,14.27
2022-05-15,12.67
2022-05-16,11.58
2022-05-17,11.71
2022-05-18,12.0
2022-05-19,9.83
2022-05-20,8.38
2022-05-21,8.94
2022-05-22,8.33
2022-05-23,9.11
2022-05-24,10.6
2022-05-25,10.4
2022-05-26,9.72
2022-05-27,8.5
2022-05-28,9.0
2022-05-29,7.92
2022-05-30,8.29
2022-05-31,6.39
2022-06-01,4.77
2022-06-02,4.8
2022-06-03,5.26
2022-06-04,5.21
2022-06-05,4.53
2022-06-06,3.75
2022-06-07,3.94
2022-06-08,3.67
2022-06-09,3.63
2022-06-10,4.07
2022-06-11,3.9
2022-06-12,4.89
2022-06-13,4.54
2022-06-14,4.44
2022-06-15,4.27
2022-06-16,4.58
2022-06-17,4.32
2022-06-18,4.52
2022-06-19,4.35
2022-06-20,3.92
