date,percent_outage
2022-06-21,2.85
2022-06-22,2.67
2022-06-23,2.4
2022-06-24,2.15
2022-06-25,5.41
2022-06-26,4.74
2022-06-27,4.53
2022-06-28,4.15
2022-06-29,2.52
2022-06-30,2.15
2022-07-01,3.16
2022-07-02,2.61
2022-07-03,1.88
2022-07-04,1.83
2022-07-05,1.63
2022-07-06,1.4
2022-07-07,1.13
2022-07-08,0.62
2022-07-09,1.54
2022-07-10,1.23
2022-07-11,0.63
2022-07-12,0.85
2022-07-13,2.48
2022-07-14,2.42
2022-07-15,1.58
2022-07-16,1.72
2022-07-17,1.54
2022-07-18,1.6
2022-07-19,2.92
2022-07-20,3.03
2022-07-21,3.03
2022-07-22,2.92
2022-07-23,2.8
2022-07-24,3.13
2022-07-25,1.85
2022-07-26,2.64
2022-07-27,2.65
2022-07-28,2.23
2022-07-29,2.17
2022-07-30,2.25
2022-07-31,1.79
2022-08-01,2.11
2022-08-02,1.97
2022-08-03,1.65
2022-08-04,2.64
2022-08-05,2.7
2022-08-06,3.62
2022-08-07,2.45
2022-08-08,2.09
2022-08-09,0.9
2022-08-10,0.67
2022-08-11,0.43
2022-08-12,0.31
2022-08-13,0.36
2022-08-14,1.37
2022-08-15,1.72
2022-08-16,1.52
2022-08-17,1.76
2022-08-18,1.32
2022-08-19,1.35
2022-08-20,3.6
2022-08-21,3.43
2022-08-22,2.26
2022-08-23,1.53
2022-08-24,1.53
2022-08-25,1.57
2022-08-26,1.4
2022-08-27,2.06
2022-08-28,2.52
2022-08-29,3.67
2022-08-30,3.2
2022-08-31,3.1
2022-09-01,3.35
2022-09-02,4.48
2022-09-03,5.27
2022-09-04,5.73
2022-09-05,4.93
2022-09-06,5.51
2022-09-07,6.04
2022-09-08,6.27
2022-09-09,6.07
2022-09-10,8.79
2022-09-11,7.5
2022-09-12,7.17
2022-09-13,6.73
2022-09-14,6.91
2022-09-15,6.52
2022-09-16,5.95
2022-09-17,6.57
2022-09-18,6.8
2022-09-19,6.37
2022-09-20,5.85
2022-09-21,5.78
2022-09-22,5.79
2022-09-23,5.46
2022-09-24,6.69
2022-09-25,7.1
2022-09-26,8.35
2022-09-27,8.44
2022-09-28,9.03
2022-09-29,11.94
2022-09-30,11.81
2022-10-01,13.6
2022-10-02,13.29
2022-10-03,13.78
2022-10-04,12.68
2022-10-05,12.13
2022-10-06,13.12
2022-10-07,13.06
2022-10-08,17.5
2022-10-09,18.02
2022-10-10,18.97
2022-10-11,18.46
2022-10-12,18.33
2022-10-13,19.28
2022-10-14,19.3
2022-10-15,19.67
2022-10-16,20.88
2022-10-17,21.48
2022-10-18,20.86
2022-10-19,20.38
2022-10-20,20.5
2022-10-21,20.83
2022-10-22,21.88
2022-10-23,21.47
2022-10-24,20.72
2022-10-25,20.62
2022-10-26,20.28
2022-10-27,19.42
2022-10-28,18.08
2022-10-29,18.49
2022-10-30,18.82
2022-10-31,19.98
2022-11-01,18.68
2022-11-02,18.49
2022-11-03,19.38
2022-11-04,17.64
2022-11-05,18.35
2022-11-06,18.15
2022-11-07,17.82
2022-11-08,17.16
2022-11-09,16.06
2022-11-10,15.03
2022-11-11,14.58
2022-11-12,14.29
2022-11-13,12.97
2022-11-14,12.25
2022-11-15,12.08
2022-11-16,12.44
2022-11-17,11.62
2022-11-18,11.29
2022-11-19,11.29
2022-11-20,10.9
2022-11-21,9.6
2022-11-22,9.11
2022-11-23,8.11
2022-11-24,7.65
2022-11-25,6.45
2022-11-26,5.9
2022-11-27,6.15
2022-11-28,5.24
2022-11-29,5.07
2022-11-30,5.05
2022-12-01,4.99
2022-12-02,4.77
2022-12-03,6.15
2022-12-04,6.18
2022-12-05,7.01
2022-12-06,7.02
2022-12-07,7.88
2022-12-08,7.84
2022-12-09,7.09
2022-12-10,7.41
2022-12-11,7.41
2022-12-12,6.6
2022-12-13,6.02
2022-12-14,6.18
2022-12-15,5.77
2022-12-16,6.4
2022-12-17,7.33
2022-12-18,6.42
2022-12-19,4.8
2022-12-20,5.78
2022-12-21,5.5
2022-12-22,5.36
2022-12-23,4.64
2022-12-24,5.33
2022-12-25,4.87
2022-12-26,3.79
2022-12-27,3.05
2022-12-28,3.15
2022-12-29,3.04
2022-12-30,2.8
2022-12-31,2.74
2023-01-01,1.45
2023-01-02,1.12
2023-01-03,0.54
2023-01-04,0.43
2023-01-05,0.45
2023-01-06,3.26
2023-01-07,4.31
2023-01-08,3.14
2023-01-09,1.55
2023-01-10,1.38
2023-01-11,2.54
2023-01-12,2.2
2023-01-13,2.23
2023-01-14,2.21
2023-01-15,2.31
2023-01-16,2.32
2023-01-17,2.84
2023-01-18,2.36
2023-01-19,1.61
2023-01-20,1.42
2023-01-21,1.55
2023-01-22,1.42
2023-01-23,1.12
2023-01-24,1.24
2023-01-25,1.28
2023-01-26,1.26
2023-01-27,1.23
2023-01-28,1.94
2023-01-29,2.47
2023-01-30,2.08
2023-01-31,3.41
2023-02-01,4.52
2023-02-02,5.45
2023-02-03,4.92
2023-02-04,4.27
2023-02-05,3.99
2023-02-06,2.91
2023-02-07,3.27
2023-02-08,3.2
2023-02-09,3.72
2023-02-10,3.66
2023-02-11,4.44
2023-02-12,4.11
2023-02-13,5.2
2023-02-14,5.67
2023-02-15,7.11
2023-02-16,6.75
2023-02-17,6.17
2023-02-18,9.42
2023-02-19,8.89
2023-02-20,9.51
2023-02-21,9.55
2023-02-22,9.95
2023-02-23,9.94
2023-02-24,9.61
2023-02-25,9.64
2023-02-26,10.38
2023-02-27,10.68
2023-02-28,10.85
2023-03-01,10.8
2023-03-02,10.64
2023-03-03,10.54
2023-03-04,10.98
2023-03-05,12.55
2023-03-06,12.49
2023-03-07,12.15
2023-03-08,12.14
2023-03-09,11.79
2023-03-10,11.15
2023-03-11,13.77
2023-03-12,13.49
2023-03-13,12.87
2023-03-14,12.43
2023-03-15,12.61
2023-03-16,11.63
2023-03-17,11.62
2023-03-18,14.5
2023-03-19,14.58
2023-03-20,15.07
2023-03-21,14.19
2023-03-22,14.16
2023-03-23,13.81
2023-03-24,12.95
2023-03-25,12.36
2023-03-26,11.92
2023-03-27,12.3
2023-03-28,12.04
2023-03-29,12.34
2023-03-30,13.03
2023-03-31,12.01
2023-04-01,14.72
2023-04-02,14.13
2023-04-03,13.71
2023-04-04,13.3
2023-04-05,12.84
2023-04-06,12.9
2023-04-07,14.51
2023-04-08,16.51
2023-04-09,18.99
2023-04-10,19.34
2023-04-11,19.29
2023-04-12,19.26
2023-04-13,19.17
2023-04-14,19.13
2023-04-15,21.3
2023-04-16,20.92
2023-04-17,20.09
2023-04-18,19.81
2023-04-19,21.07
2023-04-20,21.39
2023-04-21,21.1
2023-04-22,21.44
2023-04-23,20.58
2023-04-24,21.41
2023-04-25,19.77
2023-04-26,19.91
2023-04-27,19.56
2023-04-28,20.54
2023-04-29,19.22
2023-04-30,18.97
2023-05-01,20.0
2023-05-02,19.49
2023-05-03,19.11
2023-05-04,19.04
2023-05-05,19.68
2023-05-06,19.82
2023-05-07,19.04
2023-05-08,18.46
2023-05-09,18.64
2023-05-10,17.68
2023-05-11,16.41
2023-05-12,16.65
2023-05-13,17.54
2023-05-14,15.98
2023-05-15,15.07
2023-05-16,13.65
2023-05-17,12.65
2023-05-18,12.58
2023-05-19,13.01
2023-05-20,14.03
2023-05-21,12.91
2023-05-22,12.81
2023-05-23,13.48
2023-05-24,10.81
2023-05-25,9.35
2023-05-26,8.52
2023-05-27,8.59
2023-05-28,9.46
2023-05-29,8.38
2023-05-30,6.83
2023-05-31,6.68
2023-06-01,6.11
2023-06-02,6.25
2023-06-03,8.71
2023-06-04,6.93
2023-06-05,6.69
2023-06-06,6.35
2023-06-07,6.51
2023-06-08,5.92
2023-06-09,5.67
2023-06-10,7.06
2023-06-11,5.92
2023-06-12,5.92
2023-06-13,6.05
2023-06-14,7.03
2023-06-15,6.7
2023-06-16,6.36
2023-06-17,6.97
2023-06-18,6.39
2023-06-19,5.3
2023-06-20,4.13
2023-06-21,3.42
2023-06-22,2.95
2023-06-23,3.82
2023-06-24,4.68
2023-06-25,5.07
2023-06-26,4.83
2023-06-27,4.45
2023-06-28,4.91
2023-06-29,3.66
2023-06-30,2.14
2023-07-01,2.99
2023-07-02,2.61
2023-07-03,1.82
2023-07-04,1.43
2023-07-05,1.26
2023-07-06,1.3
2023-07-07,1.11
2023-07-08,1.24
2023-07-09,0.52
2023-07-10,1.19
2023-07-11,1.47
2023-07-12,1.5
2023-07-13,1.9
2023-07-14,1.88
2023-07-15,1.93
2023-07-16,1.47
2023-07-17,1.46
2023-07-18,1.41
2023-07-19,1.7
2023-07-20,1.46
2023-07-21,0.98
2023-07-22,2.04
2023-07-23,1.68
2023-07-24,1.44
2023-07-25,1.95
2023-07-26,1.32
2023-07-27,1.31
2023-07-28,0.66
2023-07-29,0.96
2023-07-30,0.58
2023-07-31,2.5
2023-08-01,2.68
2023-08-02,2.99
2023-08-03,3.38
2023-08-04,1.67
2023-08-05,3.05
2023-08-06,2.9
2023-08-07,0.47
2023-08-08,0.37
2023-08-09,0.33
2023-08-10,1.36
2023-08-11,1.32
2023-08-12,2.27
2023-08-13,2.33
2023-08-14,2.63
2023-08-15,1.43
2023-08-16,1.09
2023-08-17,0.21
2023-08-18,0.19
2023-08-19,0.89
2023-08-20,1.07
2023-08-21,2.42
2023-08-22,2.4
2023-08-23,3.58
2023-08-24,3.61
2023-08-25,3.24
2023-08-26,3.03
2023-08-27,3.11
2023-08-28,3.09
2023-08-29,2.74
2023-08-30,2.5
2023-08-31,2.54
2023-09-01,2.8
2023-09-02,3.29
2023-09-03,4.7
2023-09-04,4.22
2023-09-05,4.3
2023-09-06,4.4
2023-09-07,4.27
2023-09-08,3.63
2023-09-09,3.39
2023-09-10,5.74
2023-09-11,6.5
2023-09-12,5.51
2023-09-13,5.19
2023-09-14,5.16
2023-09-15,5.13
2023-09-16,7.35
2023-09-17,6.96
2023-09-18,6.65
2023-09-19,6.69
2023-09-20,6.69
2023-09-21,7.02
2023-09-22,6.92
2023-09-23,7.35
2023-09-24,7.38
2023-09-25,7.58
2023-09-26,7.75
2023-09-27,7.24
2023-09-28,7.37
2023-09-29,7.92
2023-09-30,10.55
2023-10-01,10.56
2023-10-02,10.8
2023-10-03,10.33
2023-10-04,9.8
2023-10-05,9.54
2023-10-06,9.47
2023-10-07,11.96
2023-10-08,12.55
2023-10-09,14.66
2023-10-10,13.98
2023-10-11,13.67
2023-10-12,14.17
2023-10-13,14.97
2023-10-14,16.1
2023-10-15,15.49
2023-10-16,17.1
2023-10-17,16.9
2023-10-18,17.55
2023-10-19,17.02
2023-10-20,18.78
2023-10-21,19.3
2023-10-22,20.77
2023-10-23,20.4
2023-10-24,20.38
2023-10-25,21.53
2023-10-26,19.63
2023-10-27,17.66
2023-10-28,18.07
2023-10-29,18.27
2023-10-30,18.35
2023-10-31,17.65
2023-11-01,17.19
2023-11-02,17.93
2023-11-03,17.73
2023-11-04,18.66
2023-11-05,18.67
2023-11-06,18.7
2023-11-07,18.05
2023-11-08,18.46
2023-11-09,18.04
2023-11-10,18.02
2023-11-11,19.6
2023-11-12,18.12
2023-11-13,17.38
2023-11-14,15.42
2023-11-15,13.43
2023-11-16,13.66
2023-11-17,12.04
2023-11-18,9.9
2023-11-19,9.41
2023-11-20,8.8
2023-11-21,7.89
2023-11-22,7.06
2023-11-23,5.98
2023-11-24,6.23
2023-11-25,6.02
2023-11-26,6.51
2023-11-27,6.15
2023-11-28,5.84
2023-11-29,5.14
2023-11-30,5.54
2023-12-01,5.23
2023-12-02,4.68
2023-12-03,5.1
2023-12-04,5.73
2023-12-05,5.72
2023-12-06,5.55
2023-12-07,4.9
2023-12-08,5.03
2023-12-09,6.28
2023-12-10,7.51
2023-12-11,7.09
2023-12-12,7.19
2023-12-13,7.45
2023-12-14,7.09
2023-12-15,7.95
2023-12-16,9.46
2023-12-17,9.05
2023-12-18,6.78
2023-12-19,8.31
2023-12-20,7.08
2023-12-21,6.43
2023-12-22,6.35
2023-12-23,6.6
2023-12-24,7.32
2023-12-25,7.03
2023-12-26,6.85
2023-12-27,7.1
2023-12-28,6.95
2023-12-29,6.07
2023-12-30,7.23
2023-12-31,6.78
2024-01-01,5.41
2024-01-02,6.69
2024-01-03,5.95
2024-01-04,7.06
2024-01-05,6.2
2024-01-06,5.24
2024-01-07,4.84
2024-01-08,4.75
2024-01-09,6.19
2024-01-10,7.08
2024-01-11,7.08
2024-01-12,5.16
2024-01-13,4.96
2024-01-14,4.96
2024-01-15,4.88
2024-01-16,5.04
2024-01-17,5.39
2024-01-18,5.64
2024-01-19,5.15
2024-01-20,4.89
2024-01-21,4.93
2024-01-22,6.0
2024-01-23,5.86
2024-01-24,5.57
2024-01-25,6.66
2024-01-26,7.03
2024-01-27,7.15
2024-01-28,9.38
2024-01-29,8.56
2024-01-30,9.56
2024-01-31,8.43
2024-02-01,5.96
2024-02-02,4.7
2024-02-03,3.79
2024-02-04,4.33
2024-02-05,3.93
2024-02-06,4.24
2024-02-07,3.63
2024-02-08,3.51
2024-02-09,3.63
2024-02-10,3.57
2024-02-11,4.06
2024-02-12,5.34
2024-02-13,5.14
2024-02-14,5.71
2024-02-15,7.35
2024-02-16,8.26
2024-02-17,8.81
2024-02-18,8.57
2024-02-19,8.57
2024-02-20,8.57
2024-02-21,8.86
2024-02-22,7.92
2024-02-23,6.81
2024-02-24,6.85
2024-02-25,7.74
2024-02-26,7.69
2024-02-27,7.79
2024-02-28,7.44
2024-02-29,8.06
2024-03-01,9.31
2024-03-02,11.68
2024-03-03,12.23
2024-03-04,12.19
2024-03-05,12.88
2024-03-06,12.38
2024-03-07,12.36
2024-03-08,11.59
2024-03-09,12.06
2024-03-10,12.01
2024-03-11,11.92
2024-03-12,10.8
2024-03-13,11.45
2024-03-14,11.21
2024-03-15,11.58
2024-03-16,11.99
2024-03-17,12.08
2024-03-18,14.51
2024-03-19,14.13
2024-03-20,14.09
2024-03-21,13.02
2024-03-22,13.46
2024-03-23,16.65
2024-03-24,16.27
2024-03-25,17.06
2024-03-26,17.15
2024-03-27,17.94
2024-03-28,18.05
2024-03-29,17.2
2024-03-30,16.98
2024-03-31,15.2
2024-04-01,14.13
2024-04-02,14.06
2024-04-03,13.95
2024-04-04,15.35
2024-04-05,15.19
2024-04-06,15.92
2024-04-07,18.31
2024-04-08,20.68
2024-04-09,20.32
2024-04-10,20.25
2024-04-11,20.64
2024-04-12,19.85
2024-04-13,20.79
2024-04-14,20.49
2024-04-15,20.7
2024-04-16,19.82
2024-04-17,19.58
2024-04-18,19.58
2024-04-19,19.58
2024-04-20,20.08
2024-04-21,19.59
2024-04-22,19.59
2024-04-23,19.51
2024-04-24,19.06
2024-04-25,19.89
2024-04-26,20.06
2024-04-27,19.77
2024-04-28,19.39
2024-04-29,18.8
2024-04-30,18.2
2024-05-01,17.9
2024-05-02,18.14
2024-05-03,17.05
2024-05-04,18.35
2024-05-05,17.22
2024-05-06,16.44
2024-05-07,15.47
2024-05-08,14.84
2024-05-09,14.56
2024-05-10,14.69
2024-05-11,17.83
2024-05-12,17.43
2024-05-13,14.66
2024-05-14,12.22
2024-05-15,12.73
2024-05-16,11.23
2024-05-17,8.97
2024-05-18,8.23
2024-05-19,7.05
2024-05-20,6.85
2024-05-21,4.91
2024-05-22,4.42
2024-05-23,4.67
2024-05-24,6.79
2024-05-25,7.77
2024-05-26,6.36
2024-05-27,3.46
2024-05-28,3.62
2024-05-29,3.01
2024-05-30,2.87
2024-05-31,3.92
2024-06-01,3.63
2024-06-02,1.83
2024-06-03,2.48
2024-06-04,2.97
2024-06-05,3.52
2024-06-06,4.58
2024-06-07,3.65
2024-06-08,4.27
2024-06-09,3.31
2024-06-10,3.09
2024-06-11,2.51
2024-06-12,2.15
2024-06-13,2.62
2024-06-14,1.92
2024-06-15,2.67
2024-06-16,1.47
2024-06-17,2.51
2024-06-18,4.76
2024-06-19,3.9
2024-06-20,1.94
2024-06-21,2.42
2024-06-22,2.51
2024-06-23,2.43
2024-06-24,1.16
2024-06-25,0.8
2024-06-26,0.36
2024-06-27,0.74
2024-06-28,1.57
2024-06-29,1.87
2024-06-30,1.62
2024-07-01,1.29
2024-07-02,1.27
2024-07-03,0.99
2024-07-04,0.28
2024-07-05,0.19
2024-07-06,1.52
2024-07-07,1.41
2024-07-08,1.39
2024-07-09,3.82
2024-07-10,3.19
2024-07-11,3.74
2024-07-12,3.13
2024-07-13,2.79
2024-07-14,2.88
2024-07-15,2.98
2024-07-16,3.72
2024-07-17,3.25
2024-07-18,2.19
2024-07-19,2.64
2024-07-20,2.73
2024-07-21,3.18
2024-07-22,2.98
2024-07-23,2.62
2024-07-24,2.81
2024-07-25,3.64
2024-07-26,3.04
2024-07-27,2.69
2024-07-28,2.54
2024-07-29,3.5
2024-07-30,3.0
2024-07-31,4.77
2024-08-01,4.85
2024-08-02,3.72
2024-08-03,3.54
2024-08-04,3.25
2024-08-05,1.61
2024-08-06,1.41
2024-08-07,1.38
2024-08-08,1.31
2024-08-09,1.38
2024-08-10,1.51
2024-08-11,1.38
2024-08-12,1.35
2024-08-13,1.44
2024-08-14,1.66
2024-08-15,1.91
2024-08-16,2.13
2024-08-17,2.66
2024-08-18,2.43
2024-08-19,1.85
2024-08-20,1.76
2024-08-21,2.13
2024-08-22,2.28
2024-08-23,2.2
2024-08-24,5.57
2024-08-25,5.11
2024-08-26,5.15
2024-08-27,5.15
2024-08-28,3.97
2024-08-29,3.37
2024-08-30,3.5
2024-08-31,5.92
2024-09-01,7.03
2024-09-02,6.62
2024-09-03,6.08
2024-09-04,7.24
2024-09-05,7.75
2024-09-06,7.27
2024-09-07,8.7
2024-09-08,10.21
2024-09-09,11.03
2024-09-10,10.72
2024-09-11,10.68
2024-09-12,11.0
2024-09-13,10.8
2024-09-14,10.83
2024-09-15,10.57
2024-09-16,9.92
2024-09-17,10.66
2024-09-18,10.18
2024-09-19,9.37
2024-09-20,9.07
2024-09-21,11.25
2024-09-22,10.69
2024-09-23,9.52
2024-09-24,11.45
2024-09-25,10.61
2024-09-26,11.0
2024-09-27,12.48
2024-09-28,15.58
2024-09-29,13.75
2024-09-30,14.3
2024-10-01,13.19
2024-10-02,13.44
2024-10-03,13.43
2024-10-04,13.83
2024-10-05,19.15
2024-10-06,19.13
2024-10-07,18.34
2024-10-08,17.33
2024-10-09,17.3
2024-10-10,17.3
2024-10-11,18.26
2024-10-12,18.58
2024-10-13,20.58
2024-10-14,20.96
2024-10-15,19.56
2024-10-16,20.13
2024-10-17,20.28
2024-10-18,20.12
2024-10-19,19.67
2024-10-20,19.7
2024-10-21,21.86
2024-10-22,22.28
2024-10-23,22.33
2024-10-24,22.33
2024-10-25,22.32
2024-10-26,21.46
2024-10-27,21.56
2024-10-28,22.35
2024-10-29,21.1
2024-10-30,19.71
2024-10-31,19.44
2024-11-01,18.97
2024-11-02,19.75
2024-11-03,19.94
2024-11-04,19.78
2024-11-05,20.14
2024-11-06,18.6
2024-11-07,17.53
2024-11-08,16.9
2024-11-09,16.4
2024-11-10,16.47
2024-11-11,16.49
2024-11-12,15.36
2024-11-13,13.93
2024-11-14,14.1
2024-11-15,13.68
2024-11-16,12.99
2024-11-17,11.93
2024-11-18,10.43
2024-11-19,9.95
2024-11-20,11.42
2024-11-21,10.43
2024-11-22,9.16
2024-11-23,9.89
2024-11-24,10.12
2024-11-25,8.46
2024-11-26,7.97
2024-11-27,7.2
2024-11-28,6.43
2024-11-29,5.89
2024-11-30,5.66
2024-12-01,5.09
2024-12-02,5.07
2024-12-03,6.18
2024-12-04,6.19
2024-12-05,5.87
